user_id,partition
144464,1
124346,1
109024,1
50196,1
191581,1
31667,1
115513,1
6860,1
185661,1
48452,1
108776,1
117857,1
28908,1
101696,1
102508,1
138808,1
42663,1
204806,1
169307,1
144986,1
205963,1
47487,1
10390,1
176825,1
177399,1
7262,1
109072,1
57138,1
184715,1
52119,1
55809,1
115941,1
202709,1
195350,1
53396,1
66984,1
123904,1
61879,1
86788,1
3678,1
185982,1
58101,1
33212,1
161637,1
74965,1
34016,1
205610,1
38715,1
9734,1
150082,1
195686,1
1281,1
187853,1
197588,1
158589,1
138338,1
81737,1
74885,1
62256,1
35350,1
136746,1
99917,1
201073,1
156064,1
173332,1
202935,1
168550,1
149631,1
97993,1
14499,1
75343,1
79230,1
56323,1
147511,1
29620,1
146067,1
5485,1
27030,1
5632,1
106606,1
52550,1
126513,1
80791,1
77404,1
157502,1
69417,1
181599,1
143421,1
179227,1
128153,1
35443,1
46455,1
148162,1
74911,1
91612,1
61804,1
15488,1
7603,1
61301,1
131866,1
109047,1
156863,1
201052,1
18375,1
98509,1
97163,1
9552,1
129913,1
4364,1
100050,1
33988,1
73936,1
99643,1
124135,1
18770,1
72849,1
190559,1
60796,1
184413,1
32129,1
184795,1
14859,1
109813,1
96658,1
35278,1
193575,1
102922,1
45312,1
203543,1
2427,1
23300,1
65450,1
111164,1
169614,1
89640,1
124646,1
133928,1
103547,1
186263,1
149309,1
62841,1
141428,1
140462,1
164347,1
121149,1
19421,1
183629,1
29682,1
195565,1
14373,1
69112,1
124508,1
4942,1
142733,1
65915,1
194396,1
34955,1
169524,1
3061,1
1174,1
11678,1
194986,1
51837,1
104100,1
12775,1
64192,1
81638,1
148436,1
32139,1
159781,1
6511,1
186316,1
90132,1
153771,1
157418,1
36122,1
152211,1
132187,1
144075,1
30286,1
184975,1
169861,1
81640,1
145524,1
201915,1
115465,1
6873,1
89380,1
36044,1
9161,1
94674,1
137052,1
101162,1
6814,1
62416,1
37379,1
127574,1
19368,1
88409,1
197610,1
181967,1
191698,1
24368,1
136699,1
65528,1
120811,1
190353,1
89,1
146839,1
59034,1
47157,1
79487,1
81497,1
106807,1
99580,1
179063,1
181715,1
25781,1
31445,1
98190,1
132809,1
47743,1
96213,1
118601,1
153428,1
99700,1
40235,1
115508,1
201789,1
70565,1
157367,1
80709,1
17984,1
198511,1
203799,1
95951,1
43102,1
185393,1
38843,1
28467,1
137119,1
14294,1
44102,1
85866,1
190916,1
158673,1
41265,1
32462,1
121681,1
39044,1
159027,1
133103,1
32873,1
53612,1
165628,1
9744,1
172557,1
56997,1
171806,1
131644,1
120107,1
99779,1
63369,1
193364,1
59830,1
4270,1
124451,1
72827,1
140303,1
129230,1
88598,1
12631,1
27721,1
64533,1
195838,1
162448,1
196402,1
68141,1
69034,1
118648,1
19652,1
36815,1
133346,1
16543,1
13165,1
170563,1
35771,1
191036,1
122535,1
106025,1
122323,1
125383,1
38765,1
183964,1
158274,1
193253,1
190672,1
2051,1
146301,1
203602,1
114566,1
82952,1
16920,1
75755,1
85700,1
58299,1
108429,1
119060,1
70301,1
127347,1
170423,1
3899,1
117100,1
115791,1
13948,1
170678,1
146896,1
141706,1
69676,1
123901,1
58972,1
59080,1
53610,1
85908,1
165052,1
160991,1
32102,1
45785,1
52220,1
79200,1
72428,1
140545,1
98440,1
3971,1
127955,1
120157,1
150535,1
133073,1
204131,1
74744,1
155321,1
38921,1
57574,1
109856,1
58019,1
79708,1
126816,1
125087,1
183370,1
12342,1
111624,1
192338,1
59498,1
143912,1
176526,1
5623,1
191695,1
173954,1
5008,1
171110,1
103624,1
84938,1
72075,1
187325,1
65974,1
177651,1
42154,1
174066,1
87933,1
205495,1
136813,1
87711,1
185902,1
111364,1
137970,1
114843,1
147805,1
69761,1
36228,1
44368,1
144039,1
203475,1
45759,1
137403,1
174432,1
14387,1
120931,1
196574,1
126001,1
110494,1
107273,1
182293,1
45246,1
49177,1
143350,1
104931,1
181894,1
61342,1
60789,1
19066,1
179235,1
138385,1
166969,1
149491,1
35984,1
97970,1
23442,1
34066,1
5342,1
97534,1
181993,1
107604,1
126014,1
157754,1
13605,1
141584,1
191890,1
167398,1
129335,1
174620,1
152104,1
4338,1
117546,1
59141,1
99224,1
171127,1
27196,1
145504,1
90055,1
123573,1
143070,1
73163,1
147139,1
205911,1
30861,1
106213,1
22146,1
33064,1
180484,1
163908,1
140562,1
91807,1
37745,1
196454,1
27541,1
19169,1
142000,1
49727,1
63728,1
195721,1
38885,1
59897,1
131668,1
191221,1
106961,1
42566,1
44023,1
2835,1
161812,1
1206,1
44244,1
21413,1
193877,1
121066,1
136589,1
78037,1
5238,1
94150,1
7150,1
100812,1
36559,1
188704,1
8302,1
98268,1
140185,1
185723,1
92590,1
92546,1
34772,1
107725,1
190160,1
7502,1
205371,1
164062,1
157734,1
48601,1
117634,1
156031,1
158526,1
120540,1
127580,1
146092,1
25019,1
45454,1
2846,1
186142,1
140464,1
107537,1
53999,1
62368,1
192092,1
89213,1
71292,1
116538,1
144806,1
145879,1
195447,1
139149,1
75117,1
190843,1
10395,1
19168,1
200293,1
52980,1
98900,1
172637,1
96630,1
189418,1
30395,1
96199,1
121019,1
73733,1
159107,1
996,1
53952,1
73693,1
31556,1
113263,1
15467,1
94914,1
120534,1
142669,1
53198,1
123305,1
14601,1
114623,1
30240,1
178411,1
8598,1
130373,1
134601,1
194454,1
21584,1
126125,1
69805,1
121889,1
5741,1
186720,1
43414,1
89552,1
190316,1
73634,1
43303,1
124121,1
5829,1
160295,1
190524,1
51950,1
65578,1
74612,1
2565,1
131589,1
48683,1
27301,1
56989,1
68071,1
46060,1
116411,1
9548,1
67298,1
32994,1
102293,1
21273,1
28049,1
149733,1
140521,1
28391,1
118923,1
40683,1
171253,1
94605,1
4996,1
170817,1
202419,1
161425,1
57516,1
55997,1
152135,1
28529,1
15658,1
98120,1
96316,1
173685,1
86640,1
94640,1
173223,1
114465,1
103720,1
24370,1
144299,1
144380,1
104886,1
33993,1
197625,1
138942,1
181104,1
149722,1
187234,1
98896,1
15175,1
95159,1
53500,1
105180,1
88992,1
185396,1
124105,1
157903,1
54644,1
149263,1
41386,1
129674,1
117866,1
125797,1
161517,1
171168,1
48888,1
139561,1
205438,1
10288,1
45189,1
7623,1
63218,1
180951,1
65240,1
164957,1
162243,1
180012,1
183030,1
63223,1
150382,1
20531,1
52111,1
179708,1
108548,1
174407,1
161082,1
4502,1
17524,1
199416,1
13441,1
95254,1
171094,1
133585,1
140250,1
101719,1
171458,1
199556,1
138561,1
130274,1
78130,1
154998,1
70806,1
86480,1
133333,1
132850,1
22633,1
115366,1
28341,1
34370,1
105355,1
180527,1
152568,1
79041,1
163064,1
180526,1
45079,1
199711,1
25590,1
157005,1
182443,1
59791,1
79189,1
38142,1
153535,1
171783,1
133719,1
135895,1
64538,1
173756,1
177961,1
59152,1
55952,1
33442,1
155390,1
47008,1
75108,1
111724,1
4937,1
48606,1
48651,1
203350,1
32045,1
117755,1
99618,1
12886,1
143426,1
199511,1
148986,1
43808,1
121682,1
164824,1
169667,1
10688,1
132409,1
111063,1
204883,1
120561,1
166070,1
177007,1
33309,1
61598,1
205895,1
198790,1
14436,1
47312,1
126234,1
16181,1
51168,1
54081,1
169517,1
86088,1
46001,1
155350,1
122654,1
59199,1
10779,1
67350,1
121495,1
144695,1
128135,1
46507,1
156957,1
204,1
174357,1
162991,1
125517,1
133809,1
203724,1
766,1
183381,1
157546,1
150498,1
127415,1
52878,1
46440,1
83194,1
4056,1
64908,1
190153,1
179877,1
201163,1
37656,1
2411,1
131711,1
172847,1
102953,1
16360,1
7344,1
2512,1
132277,1
162777,1
183855,1
172171,1
100980,1
110947,1
164141,1
55781,1
3817,1
136196,1
168924,1
107312,1
192853,1
697,1
94241,1
134235,1
173471,1
144179,1
94179,1
118471,1
175637,1
182828,1
111021,1
126285,1
187528,1
79440,1
190828,1
150943,1
134609,1
144037,1
123550,1
94815,1
10955,1
201793,1
23973,1
140385,1
145,1
164505,1
118962,1
78845,1
143958,1
65849,1
62956,1
40375,1
84254,1
140243,1
37269,1
147434,1
189925,1
40075,1
137239,1
104618,1
153756,1
182672,1
19429,1
98967,1
57802,1
69698,1
190578,1
61961,1
53393,1
174581,1
140575,1
197389,1
114771,1
151143,1
181915,1
173839,1
121683,1
166309,1
129332,1
102260,1
202877,1
145014,1
114022,1
186518,1
246,1
108701,1
186515,1
12664,1
168669,1
98158,1
158399,1
49138,1
34639,1
146070,1
116357,1
65249,1
174866,1
8527,1
115073,1
167485,1
163953,1
156039,1
128762,1
5292,1
113967,1
202055,1
116024,1
3374,1
127434,1
39764,1
205426,1
171380,1
76916,1
72703,1
14211,1
83510,1
183440,1
122466,1
25715,1
93089,1
93834,1
72638,1
89680,1
90856,1
159570,1
200933,1
202807,1
3682,1
84757,1
68824,1
111,1
163400,1
140281,1
158407,1
188687,1
170820,1
154676,1
159705,1
41338,1
36992,1
191745,1
101671,1
189311,1
196907,1
173006,1
35555,1
63878,1
54038,1
1494,1
14228,1
74685,1
1885,1
120767,1
188679,1
159464,1
159171,1
111388,1
182849,1
39123,1
46467,1
75248,1
103022,1
196223,1
87352,1
43280,1
174841,1
36921,1
165204,1
1227,1
121669,1
125312,1
143321,1
31986,1
86107,1
161645,1
179045,1
90100,1
143817,1
81170,1
91750,1
115644,1
6229,1
120549,1
11538,1
160910,1
160720,1
131786,1
124167,1
183123,1
36905,1
185167,1
17010,1
106248,1
185703,1
61857,1
182235,1
100908,1
43482,1
21663,1
68091,1
53156,1
70523,1
86319,1
151053,1
128125,1
4410,1
49642,1
24287,1
193037,1
143885,1
30056,1
93309,1
162523,1
171479,1
19258,1
85953,1
113463,1
7858,1
185245,1
28648,1
62474,1
63973,1
112221,1
52073,1
154419,1
188299,1
26474,1
10641,1
64985,1
176942,1
72583,1
117333,1
3135,1
169279,1
125603,1
66884,1
90683,1
125889,1
45745,1
106825,1
173068,1
143777,1
188078,1
106011,1
60431,1
164555,1
5989,1
12058,1
5555,1
66009,1
83902,1
107407,1
7698,1
4251,1
152724,1
89952,1
88121,1
126305,1
61791,1
29238,1
110338,1
79103,1
38419,1
52239,1
188167,1
7286,1
32650,1
124203,1
132779,1
80668,1
131096,1
43654,1
56143,1
46485,1
126840,1
8947,1
187072,1
126643,1
38650,1
165692,1
78033,1
21400,1
175911,1
54751,1
148107,1
48316,1
4872,1
110380,1
31206,1
32022,1
152853,1
98253,1
173420,1
84739,1
946,1
3770,1
115271,1
46193,1
177480,1
50953,1
30217,1
179875,1
193416,1
52673,1
148867,1
165100,1
43951,1
11298,1
107380,1
161756,1
160595,1
53068,1
98006,1
78980,1
186040,1
7031,1
103783,1
137990,1
198700,1
11452,1
77555,1
58180,1
72229,1
42898,1
182444,1
126115,1
148105,1
177359,1
168250,1
133322,1
89906,1
137643,1
153085,1
122878,1
79590,1
58556,1
134886,1
66789,1
187767,1
137719,1
174625,1
72888,1
103588,1
204340,1
47281,1
98915,1
49073,1
42329,1
98452,1
15411,1
49462,1
78128,1
120289,1
79450,1
5530,1
141196,1
44481,1
158281,1
151848,1
185857,1
107552,1
2901,1
169908,1
106310,1
195581,1
138626,1
20649,1
182205,1
152936,1
161432,1
105345,1
161500,1
45621,1
84476,1
98645,1
146867,1
147239,1
167874,1
186185,1
145464,1
49300,1
37639,1
124198,1
29294,1
36431,1
2878,1
185805,1
189420,1
2265,1
103262,1
19715,1
94668,1
59149,1
134134,1
185056,1
84693,1
54199,1
102193,1
103179,1
34861,1
56358,1
6242,1
187791,1
105708,1
12008,1
32053,1
148944,1
42643,1
10368,1
69974,1
120741,1
108067,1
187611,1
15250,1
33006,1
132283,1
134008,1
159816,1
38825,1
158513,1
2932,1
61191,1
117982,1
74663,1
85222,1
161258,1
177568,1
52276,1
113840,1
18653,1
53461,1
160827,1
82498,1
202271,1
56936,1
192850,1
64837,1
134534,1
87538,1
34281,1
81395,1
121208,1
35407,1
30549,1
37400,1
106251,1
28457,1
181331,1
128994,1
78358,1
195918,1
14417,1
8913,1
120248,1
47475,1
33670,1
22914,1
125457,1
60054,1
163103,1
178094,1
184900,1
91768,1
53416,1
76654,1
29745,1
91924,1
132078,1
81013,1
35503,1
52117,1
77322,1
45626,1
149520,1
152063,1
118340,1
90687,1
172598,1
146438,1
81112,1
70289,1
171561,1
129367,1
103223,1
13250,1
198034,1
38528,1
62705,1
138110,1
81690,1
35607,1
184003,1
169391,1
126697,1
187122,1
121107,1
150165,1
146373,1
12726,1
100872,1
66710,1
85892,1
106569,1
128744,1
18828,1
59936,1
74015,1
105940,1
18011,1
95196,1
176104,1
165553,1
161283,1
128062,1
60510,1
92000,1
139685,1
44901,1
24393,1
176834,1
46752,1
180269,1
23981,1
97754,1
80212,1
203200,1
151645,1
97183,1
37234,1
4804,1
12145,1
40018,1
134343,1
47420,1
39114,1
60127,1
145433,1
22621,1
196675,1
14890,1
36669,1
154128,1
23198,1
184529,1
61418,1
155011,1
131010,1
188689,1
146991,1
8648,1
103442,1
89091,1
131387,1
88511,1
169542,1
131998,1
155186,1
45487,1
16226,1
94378,1
121407,1
38945,1
19182,1
178286,1
190566,1
24914,1
121300,1
200205,1
118896,1
183480,1
190191,1
17099,1
110991,1
167540,1
151525,1
107322,1
146089,1
194137,1
51117,1
176815,1
47462,1
12570,1
173495,1
78012,1
143126,1
82941,1
189927,1
129558,1
9979,1
98224,1
197930,1
197199,1
183443,1
164780,1
179256,1
56655,1
101125,1
124395,1
15725,1
184981,1
74062,1
183908,1
198508,1
173823,1
74710,1
102956,1
143552,1
144770,1
50419,1
103082,1
188852,1
185425,1
174019,1
52202,1
9176,1
117725,1
146385,1
205513,1
197272,1
78516,1
162452,1
186397,1
49740,1
56613,1
178211,1
172916,1
52982,1
82373,1
31767,1
19882,1
121293,1
61889,1
86392,1
172216,1
39441,1
169501,1
202978,1
135185,1
27412,1
142813,1
899,1
69998,1
149202,1
192361,1
187377,1
193884,1
184313,1
156324,1
7452,1
174037,1
195096,1
25166,1
100109,1
136305,1
205744,1
64723,1
25585,1
22485,1
90902,1
127881,1
141778,1
186094,1
128433,1
44625,1
16912,1
15056,1
127432,1
2659,1
148229,1
180450,1
62230,1
88093,1
23063,1
142200,1
136960,1
34652,1
107183,1
78931,1
149798,1
11522,1
190677,1
124766,1
147674,1
40707,1
38092,1
9659,1
109913,1
166056,1
140332,1
80928,1
104782,1
136703,1
71284,1
18794,1
199174,1
119141,1
184855,1
68433,1
185460,1
189397,1
114317,1
177302,1
182801,1
161856,1
86962,1
104323,1
63644,1
132990,1
149186,1
85412,1
145467,1
171001,1
196615,1
83689,1
5451,1
6022,1
113193,1
84772,1
160573,1
96130,1
148778,1
138950,1
68511,1
91869,1
153492,1
131635,1
131044,1
193160,1
189799,1
196136,1
115045,1
112654,1
136783,1
5409,1
14342,1
203917,1
67688,1
47963,1
169403,1
40637,1
41334,1
205751,1
39596,1
113486,1
143125,1
114802,1
42289,1
53793,1
158364,1
85825,1
80160,1
148139,1
12414,1
36858,1
31133,1
98206,1
83152,1
200591,1
177014,1
184008,1
38574,1
74172,1
28024,1
198875,1
40770,1
126197,1
145047,1
108373,1
83966,1
150045,1
150130,1
9561,1
72651,1
28545,1
60884,1
100766,1
201286,1
22677,1
163518,1
23951,1
172078,1
148924,1
122059,1
50564,1
154227,1
40546,1
46221,1
150826,1
60751,1
117108,1
13981,1
189211,1
101857,1
57167,1
29502,1
14097,1
40101,1
75978,1
15711,1
172770,1
157266,1
94432,1
192288,1
107262,1
204238,1
65810,1
88410,1
54477,1
53274,1
77092,1
25392,1
195562,1
56682,1
198607,1
153447,1
193563,1
145996,1
86834,1
193474,1
85475,1
6912,1
18803,1
199721,1
94539,1
184403,1
168453,1
146954,1
115998,1
144698,1
76428,1
10078,1
84399,1
2424,1
90780,1
143208,1
203911,1
125717,1
194707,1
124630,1
195462,1
144665,1
201677,1
17618,1
28722,1
103110,1
55439,1
62066,1
54391,1
11102,1
191595,1
79624,1
47419,1
43046,1
87221,1
126292,1
144909,1
188725,1
41866,1
48039,1
90378,1
156478,1
184235,1
139836,1
80621,1
6942,1
109283,1
85044,1
117622,1
178033,1
192653,1
104970,1
124706,1
104545,1
172246,1
111165,1
72056,1
174289,1
44788,1
158230,1
12907,1
113400,1
18608,1
157436,1
205439,1
28472,1
126556,1
196724,1
12262,1
66001,1
104446,1
32440,1
74365,1
14161,1
78287,1
11505,1
184473,1
147991,1
8522,1
191454,1
12463,1
2234,1
18477,1
128825,1
71871,1
129694,1
45107,1
33284,1
153413,1
44653,1
124835,1
18155,1
143758,1
87057,1
144952,1
153018,1
182636,1
37890,1
62320,1
82899,1
4709,1
9779,1
189772,1
96254,1
112562,1
56652,1
87110,1
113124,1
146926,1
200712,1
166319,1
53153,1
162362,1
110684,1
5556,1
178351,1
126288,1
46262,1
127690,1
36185,1
83861,1
136137,1
5052,1
52510,1
141326,1
177064,1
156091,1
59237,1
105846,1
137231,1
65577,1
61328,1
92127,1
32388,1
95938,1
145473,1
138109,1
74900,1
19006,1
137274,1
97589,1
116652,1
158264,1
141810,1
101628,1
40970,1
189710,1
168971,1
184361,1
114634,1
199037,1
11120,1
163104,1
55964,1
204771,1
128759,1
32658,1
185588,1
116173,1
177161,1
94433,1
204109,1
37468,1
129749,1
170795,1
98802,1
188177,1
90938,1
51974,1
123336,1
6886,1
10868,1
127391,1
133689,1
100957,1
1368,1
185884,1
200982,1
202174,1
110385,1
150225,1
62458,1
7852,1
205446,1
172255,1
75713,1
28859,1
124179,1
64959,1
8281,1
145157,1
111093,1
188832,1
19763,1
133133,1
185668,1
10188,1
182851,1
136798,1
17424,1
99671,1
135426,1
19264,1
179161,1
70641,1
176025,1
140885,1
47671,1
55536,1
149241,1
205058,1
7809,1
147800,1
152464,1
78110,1
61216,1
138701,1
114674,1
153825,1
176636,1
38659,1
189515,1
49179,1
128266,1
27164,1
126022,1
91764,1
32100,1
27291,1
21109,1
136742,1
94297,1
117438,1
21903,1
102629,1
5639,1
182667,1
190032,1
41256,1
119826,1
7816,1
138143,1
27132,1
90032,1
184275,1
28741,1
78298,1
165772,1
131205,1
176606,1
140507,1
179596,1
73759,1
16339,1
114742,1
80304,1
17351,1
203242,1
128678,1
14773,1
185558,1
42938,1
49132,1
108133,1
159636,1
112578,1
78082,1
128772,1
52917,1
9949,1
188498,1
39709,1
142542,1
156789,1
200704,1
104148,1
24106,1
117699,1
76679,1
163319,1
118875,1
31650,1
134324,1
201545,1
182934,1
196922,1
116997,1
86242,1
15460,1
59135,1
15924,1
130984,1
56389,1
13537,1
2212,1
162059,1
134717,1
133497,1
109897,1
77057,1
11124,1
138282,1
13193,1
165561,1
183682,1
58226,1
16658,1
22976,1
140578,1
37841,1
43121,1
196484,1
183195,1
155483,1
48376,1
200743,1
176710,1
32262,1
97201,1
96580,1
161256,1
30952,1
66829,1
148025,1
145221,1
180236,1
89122,1
87872,1
131321,1
152488,1
42618,1
19497,1
141155,1
132918,1
176583,1
114539,1
89546,1
16495,1
199702,1
166001,1
101622,1
189039,1
59475,1
117665,1
202654,1
120014,1
138809,1
161583,1
95121,1
18447,1
25360,1
31074,1
3910,1
153788,1
107704,1
204645,1
75031,1
40185,1
50255,1
121660,1
65459,1
33662,1
185182,1
39793,1
46675,1
159326,1
170454,1
32847,1
130204,1
80532,1
169306,1
3243,1
120524,1
93658,1
184819,1
23649,1
37492,1
149587,1
107741,1
122886,1
89431,1
73267,1
144924,1
186977,1
182463,1
131334,1
196593,1
86157,1
104225,1
200362,1
127558,1
144013,1
13212,1
53253,1
158516,1
33346,1
166700,1
43412,1
31279,1
115632,1
95932,1
152397,1
94776,1
36513,1
78598,1
127378,1
103222,1
113964,1
128378,1
156725,1
62503,1
33437,1
21918,1
79819,1
202005,1
65156,1
17138,1
48028,1
31847,1
167065,1
93510,1
43330,1
56731,1
61863,1
168466,1
82157,1
194825,1
133912,1
66609,1
130677,1
138750,1
126765,1
147745,1
140680,1
84625,1
104917,1
46753,1
89011,1
141418,1
23332,1
97415,1
29825,1
150823,1
173438,1
100421,1
45249,1
182114,1
69170,1
121355,1
13049,1
123075,1
6075,1
95257,1
173601,1
102075,1
149365,1
8746,1
11919,1
52176,1
155776,1
12174,1
127604,1
184635,1
68761,1
176414,1
171688,1
164355,1
116526,1
160277,1
181660,1
152312,1
91813,1
6898,1
11311,1
116412,1
19953,1
155318,1
74648,1
13862,1
174899,1
113828,1
44958,1
81908,1
131643,1
151954,1
151581,1
27511,1
5371,1
81829,1
199811,1
115199,1
178003,1
73729,1
177826,1
97261,1
28763,1
125759,1
67680,1
30819,1
78926,1
161646,1
1121,1
175061,1
186624,1
181494,1
3326,1
28892,1
103645,1
62058,1
5806,1
153210,1
145462,1
135085,1
3918,1
17594,1
123567,1
32726,1
6776,1
188168,1
70988,1
54491,1
28034,1
32765,1
37556,1
146914,1
164311,1
15430,1
155123,1
13215,1
197735,1
18291,1
132830,1
157705,1
43037,1
50931,1
54645,1
85950,1
129986,1
170522,1
121925,1
106326,1
30207,1
181757,1
187729,1
136357,1
99579,1
5813,1
94918,1
77429,1
198986,1
82301,1
148133,1
36776,1
168992,1
32167,1
4960,1
174517,1
100381,1
28614,1
60646,1
80347,1
160891,1
110721,1
191510,1
194242,1
163819,1
23530,1
53113,1
104439,1
135400,1
113695,1
74027,1
160902,1
869,1
100732,1
184882,1
123614,1
99657,1
30753,1
153699,1
54586,1
128590,1
194539,1
33637,1
67529,1
129475,1
32795,1
40282,1
150267,1
83476,1
135663,1
28562,1
179320,1
187142,1
130422,1
48183,1
122368,1
1720,1
108107,1
54243,1
157351,1
62633,1
55957,1
155026,1
124079,1
118903,1
87865,1
113893,1
188936,1
966,1
192594,1
11262,1
198555,1
128309,1
138851,1
103561,1
58657,1
17499,1
96880,1
140264,1
26134,1
176986,1
9729,1
104083,1
112645,1
179065,1
169185,1
55437,1
31571,1
176563,1
67985,1
120557,1
81309,1
59459,1
85535,1
177213,1
155415,1
152790,1
202831,1
1152,1
32052,1
131001,1
6426,1
42638,1
144406,1
58804,1
126751,1
26225,1
142401,1
28718,1
149577,1
84162,1
154094,1
68774,1
159056,1
24398,1
134154,1
66853,1
39409,1
151206,1
140902,1
9697,1
120270,1
75021,1
168338,1
157327,1
186550,1
33843,1
152419,1
187299,1
119389,1
20456,1
107501,1
91383,1
176566,1
82436,1
155990,1
41201,1
38608,1
202205,1
40020,1
63315,1
88203,1
145628,1
191512,1
97160,1
116340,1
20253,1
85392,1
108330,1
131394,1
36156,1
179057,1
74504,1
4365,1
8300,1
40074,1
145687,1
154298,1
6284,1
4280,1
177003,1
187521,1
36615,1
101187,1
39773,1
65694,1
94040,1
47794,1
121716,1
92771,1
117822,1
168136,1
110483,1
203874,1
35865,1
199285,1
57050,1
98934,1
21587,1
182451,1
51242,1
143671,1
43590,1
150158,1
188043,1
136091,1
122129,1
41515,1
32235,1
187118,1
72915,1
178516,1
67237,1
44641,1
8853,1
137259,1
59308,1
112104,1
50189,1
102802,1
178917,1
90666,1
44569,1
145046,1
25168,1
57611,1
162742,1
93652,1
129453,1
128880,1
202042,1
56304,1
138233,1
36574,1
12156,1
49113,1
168127,1
46948,1
190420,1
191499,1
205481,1
195385,1
66670,1
156052,1
118326,1
166196,1
172450,1
84225,1
29498,1
75928,1
83763,1
172877,1
161776,1
178444,1
175979,1
59261,1
43451,1
15985,1
65689,1
11761,1
26147,1
83513,1
89510,1
185360,1
109339,1
48235,1
182393,1
124450,1
111932,1
152020,1
129162,1
36085,1
88124,1
201994,1
2938,1
112461,1
190587,1
153090,1
192388,1
126725,1
8001,1
185675,1
96943,1
4449,1
19607,1
73408,1
103628,1
84553,1
89856,1
97842,1
188577,1
127427,1
50797,1
109272,1
81048,1
49087,1
147587,1
147090,1
45829,1
30245,1
197556,1
146199,1
160229,1
69268,1
163069,1
63087,1
70023,1
10253,1
7787,1
26772,1
82556,1
70069,1
31324,1
118775,1
14580,1
6343,1
71245,1
53019,1
6797,1
40218,1
90239,1
112477,1
151472,1
166663,1
80900,1
191850,1
66815,1
70278,1
100384,1
197294,1
81303,1
61502,1
76937,1
7850,1
123382,1
98180,1
96681,1
70349,1
123303,1
90240,1
98112,1
97096,1
174632,1
43599,1
70049,1
128647,1
155205,1
142174,1
164882,1
81655,1
37515,1
38089,1
123004,1
35605,1
151469,1
144791,1
175392,1
98082,1
100118,1
38975,1
1127,1
27779,1
124140,1
10627,1
70577,1
8960,1
97017,1
146231,1
63370,1
19693,1
89821,1
54399,1
54239,1
16687,1
127118,1
8203,1
40260,1
121825,1
161263,1
65253,1
50804,1
73897,1
147548,1
42386,1
120505,1
80009,1
56549,1
94636,1
71135,1
17050,1
121447,1
26494,1
24674,1
92261,1
109159,1
33251,1
117015,1
168255,1
166483,1
2362,1
33174,1
197936,1
125014,1
197888,1
24137,1
60507,1
8688,1
76822,1
192985,1
79917,1
126986,1
197907,1
51231,1
122749,1
54461,1
96762,1
156485,1
